Social,Social,Social,Sleep,Sleep,Sleep,Sleep,Sleep,Sleep,Sleep,Sleep,Wasted,Wasted,Relax,Relax,Relax,Relax,Social,Social,Relax,Relax,Social,Social,Romance,,
SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,relax,productive,PRODUCTIVE,PRODUCTIVE,PRODUCTIVE,WORK / CLASS,WORK / CLASS,WORK / CLASS,SOCIAL,PRODUCTIVE,PRODUCTIVE,SOCIAL,PRODUCTIVE,RELAX,SLEEP,SLEEP,8.2,97
SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,RELAX,RELAX,ROMANCE,WORK / CLASS,WORK / CLASS,PRODUCTIVE,WORK / CLASS,WORK / CLASS,WORK / CLASS,RELAX,PRODUCTIVE,RELAX,social,social,romance,relax,sleep,12.5,49
SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,relax,productive,exercise,PRODUCTIVE,PRODUCTIVE,WORK / CLASS,WORK / CLASS,WORK / CLASS,SOCIAL,SOCIAL,SOCIAL,PRODUCTIVE,PRODUCTIVE,PRODUCTIVE,SOCIAL,ROMANCE,11.7,56
SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,EXERCISE,RELAX,PRODUCTIVE,SOCIAL,WORK / CLASS,PRODUCTIVE,SOCIAL,#REF!,,,,RELAX,RELAX,SOCIAL,SOCIAL,social,relax,sleep,12.5,47
SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,exercise,PRODUCTIVE,PRODUCTIVE,RELAX,SOCIAL,,PRODUCTIVE,PRODUCTIVE,PRODUCTIVE,PRODUCTIVE,PRODUCTIVE,PRODUCTIVE,social,SOCIAL,SOCIAL,social,14.8,82
social,social,,relax,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,romance,productive,SOCIAL,PRODUCTIVE,PRODUCTIVE,PRODUCTIVE,PRODUCTIVE,PRODUCTIVE,RELAX,RELAX,RELAX,PRODUCTIVE,PRODUCTIVE,RELAX,SLEEP,7.6,36
SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,RELAX,PRODUCTIVE,WORK / CLASS,WORK / CLASS,PRODUCTIVE,EXERCISE,SLEEP,SLEEP,SLEEP,WORK / CLASS,PRODUCTIVE,PRODUCTIVE,RELAX,RELAX,RELAX,SLEEP,9.5,81
SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,RELAX,EXERCISE,RELAX,RELAX,PRODUCTIVE,PRODUCTIVE,SOCIAL,WORK / CLASS,WORK / CLASS,WORK / CLASS,RELAX,RELAX,PRODUCTIVE,SOCIAL,PRODUCTIVE,PRODUCTIVE,PRODUCTIVE,RELAX,11.4,69
RELAX,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,PRODUCTIVE,EXERCISE,RELAX,PRODUCTIVE,WORK / CLASS,WORK / CLASS,PRODUCTIVE,WORK / CLASS,WORK / CLASS,WORK / CLASS,RELAX,PRODUCTIVE,PRODUCTIVE,PRODUCTIVE,productive,productive,social,social,14.2,42
social,relax,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,relax,relax,productive,WORK / CLASS,WORK / CLASS,WORK / CLASS,relax,relax,relax,relax,WORK / CLASS,WORK / CLASS,SOCIAL,WORK / CLASS,9.3,--
SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,productive,social,productive,productive,social,social,relax,social,social,social,social,relax,relax,10.5,70
SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,productive,social,social,relax,social,social,relax,relax,sleep,sleep,sleep,productive,productive,relax,relax,romance,sleep,8,57
sleep,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,relax,productive,relax,relax,relax,romance,romance,romance,romance,development,development,relax,romance,family,relax,relax,sleep,10.6,50
sleep,SLEEP,SLEEP,sleep,SLEEP,SLEEP,SLEEP,SLEEP,RELAX,PRODUCTIVE,PRODUCTIVE,PRODUCTIVE,PRODUCTIVE,PRODUCTIVE,PRODUCTIVE,RELAX,PRODUCTIVE,productive,productive,productive,relax,relax,sleep,sleep,6.6,75
sleep,SLEEP,SLEEP,sleep,SLEEP,SLEEP,SLEEP,relax,productive,relax,RELAX,RELAX,SLEEP,SLEEP,RELAX,PRODUCTIVE,PRODUCTIVE,EXERCISE,RELAX,SOCIAL,SOCIAL,RELAX,SLEEP,SLEEP,10.9,--
sleep,SLEEP,SLEEP,sleep,SLEEP,SLEEP,SLEEP,SLEEP,RELAX,RELAX,RELAX,EXERCISE,PRODUCTIVE,RELAX,RELAX,SLEEP,SLEEP,SLEEP,PRODUCTIVE,SOCIAL,SOCIAL,RELAX,SOCIAL,SOCIAL,13.2,85
RELAX,RELAX,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,RELAX,RELAX,RELAX,RELAX,SOCIAL,SOCIAL,RELAX,RELAX,SOCIAL,SOCIAL,RELAX,SOCIAL,SOCIAL,SLEEP,SLEEP,8.1,90
SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,PRODUCTIVE,RELAX,RELAX,RELAX,EXERCISE,PRODUCTIVE,DEVELOPMENT,PRODUCTIVE,RELAX,PRODUCTIVE,PRODUCTIVE,PRODUCTIVE,PRODUCTIVE,RELAX,SOCIAL,SOCIAL,RELAX,15.9,52
SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,ROMANCE,RELAX,PRODUCTIVE,ROMANCE,RELAX,RELAX,RELAX,PRODUCTIVE,PRODUCTIVE,PRODUCTIVE,PRODUCTIVE,RELAX,RELAX,RELAX,RELAX,SOCIAL,11.2,32
SLEEP,RELAX,RELAX,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,RELAX,EXERCISE,EXERCISE,PRODUCTIVE,RELAX,PRODUCTIVE,RELAX,PRODUCTIVE,PRODUCTIVE,PRODUCTIVE,RELAX,RELAX,SLEEP,10.2,92
SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,RELAX,PRODUCTIVE,WORK / CLASS,WORK / CLASS,PRODUCTIVE,PRODUCTIVE,PRODUCTIVE,RELAX,PRODUCTIVE,WORK / CLASS,RELAX,PRODUCTIVE,RELAX,PRODUCTIVE,WASTED,RELAX,8.4,64
SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,PRODUCTIVE,EXERCISE,EXERCISE,DEVELOPMENT,RELAX,PRODUCTIVE,SOCIAL,WORK / CLASS,WORK / CLASS,WORK / CLASS,EXERCISE,EXERCISE,ROMANCE,RELAX,PRODUCTIVE,PRODUCTIVE,SLEEP,RELAX,18.1,48
SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,RELAX,PRODUCTIVE,WORK / CLASS,WORK / CLASS,PRODUCTIVE,WORK / CLASS,WORK / CLASS,WORK / CLASS,EXERCISE,EXERCISE,PRODUCTIVE,WORK / CLASS,RELAX,RELAX,SLEEP,SLEEP,15.6,29
SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,PRODUCTIVE,EXERCISE,EXERCISE,RELAX,PRODUCTIVE,PRODUCTIVE,PRODUCTIVE,WORK / CLASS,WORK / CLASS,WORK / CLASS,PRODUCTIVE,DEVELOPMENT,RELAX,WORK / CLASS,RELAX,SOCIAL,SOCIAL,SLEEP,15.7,23
SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,PRODUCTIVE,EXERCISE,EXERCISE,RELAX,WORK / CLASS,RELAX,SOCIAL,RELAX,RELAX,RELAX,PRODUCTIVE,PRODUCTIVE,PRODUCTIVE,WORK / CLASS,SOCIAL,SOCIAL,SOCIAL,RELAX,17.6,48
RELAX,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,RELAX,PRODUCTIVE,SOCIAL,SOCIAL,ROMANCE,PRODUCTIVE,PRODUCTIVE,PRODUCTIVE,PRODUCTIVE,PRODUCTIVE,SOCIAL,RELAX,PRODUCTIVE,PRODUCTIVE,PRODUCTIVE,7.4,66
RELAX,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,RELAX,SOCIAL,RELAX,SOCIAL,SOCIAL,SOCIAL,SOCIAL,SLEEP,SOCIAL,PRODUCTIVE,SOCIAL,SOCIAL,RELAX,PRODUCTIVE,PRODUCTIVE,SLEEP,10.8,89
SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,PRODUCTIVE,PRODUCTIVE,PRODUCTIVE,WORK / CLASS,WORK / CLASS,SLEEP,SOCIAL,PRODUCTIVE,PRODUCTIVE,PRODUCTIVE,WORK / CLASS,RELAX,WORK / CLASS,PRODUCTIVE,PRODUCTIVE,RELAX,SLEEP,8.9,89
SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,PRODUCTIVE,EXERCISE,EXERCISE,DEVELOPMENT,RELAX,PRODUCTIVE,PRODUCTIVE,WORK / CLASS,WORK / CLASS,WORK / CLASS,EXERCISE,EXERCISE,SOCIAL,PRODUCTIVE,PRODUCTIVE,PRODUCTIVE,PRODUCTIVE,SLEEP,17.6,--
SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,RELAX,relax,WORK / CLASS,WORK / CLASS,RELAX,WORK / CLASS,WORK / CLASS,WORK / CLASS,EXERCISE,EXERCISE,PRODUCTIVE,WORK / CLASS,PRODUCTIVE,PRODUCTIVE,PRODUCTIVE,RELAX,13.1,64
SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,PRODUCTIVE,EXERCISE,EXERCISE,RELAX,PRODUCTIVE,PRODUCTIVE,SOCIAL,WORK / CLASS,WORK / CLASS,WORK / CLASS,PRODUCTIVE,PRODUCTIVE,PRODUCTIVE,WORK / CLASS,WORK / CLASS,WORK / CLASS,PRODUCTIVE,PRODUCTIVE,13.4,29
SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,EXERCISE,EXERCISE,relax,productive,work / class,productive,SOCIAL,DEVELOPMENT,DEVELOPMENT,EXERCISE,SOCIAL,PRODUCTIVE,SOCIAL,PRODUCTIVE,SOCIAL,SOCIAL,SOCIAL,RELAX,17.8,30
SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,RELAX,RELAX,RELAX,SOCIAL,RELAX,PRODUCTIVE,PRODUCTIVE,PRODUCTIVE,PRODUCTIVE,PRODUCTIVE,PRODUCTIVE,PRODUCTIVE,PRODUCTIVE,RELAX,RELAX,RELAX,6.3,59
SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,RELAX,PRODUCTIVE,PRODUCTIVE,PRODUCTIVE,PRODUCTIVE,PRODUCTIVE,PRODUCTIVE,PRODUCTIVE,RELAX,PRODUCTIVE,PRODUCTIVE,PRODUCTIVE,PRODUCTIVE,PRODUCTIVE,RELAX,SLEEP,7.8,16
SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,RELAX,PRODUCTIVE,WORK / CLASS,WORK / CLASS,PRODUCTIVE,SLEEP,SLEEP,RELAX,DEVELOPMENT,WORK / CLASS,SOCIAL,WORK / CLASS,PRODUCTIVE,PRODUCTIVE,RELAX,SLEEP,9.8,44
SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,EXERCISE,EXERCISE,DEVELOPMENT,DEVELOPMENT,DEVELOPMENT,RELAX,RELAX,RELAX,RELAX,DEVELOPMENT,DEVELOPMENT,ROMANCE,ROMANCE,PRODUCTIVE,RELAX,PRODUCTIVE,PRODUCTIVE,RELAX,--,--
SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,RELAX,RELAX,RELAX,RELAX,ROMANCE,RELAX,SLEEP,SLEEP,SLEEP,RELAX,SOCIAL,WORK / CLASS,RELAX,RELAX,RELAX,RELAX,6.3,66
SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,PRODUCTIVE,SOCIAL,DEVELOPMENT,PRODUCTIVE,PRODUCTIVE,WORK / CLASS,WORK / CLASS,WORK / CLASS,WORK / CLASS,social,productive,productive,social,productive,productive,relax,sleep,10.8,98
SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,EXERCISE,EXERCISE,EXERCISE,PRODUCTIVE,WORK / CLASS,PRODUCTIVE,PRODUCTIVE,RELAX,productive,romance,RELAX,RELAX,productive,SOCIAL,RELAX,RELAX,WORK / CLASS,RELAX,17,76
SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,RELAX,RELAX,RELAX,RELAX,RELAX,SOCIAL,SOCIAL,SOCIAL,ROMANCE,RELAX,RELAX,RELAX,SOCIAL,SOCIAL,SOCIAL,14.6,51
SOCIAL,SOCIAL,RELAX,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,SLEEP,RELAX,PRODUCTIVE,SLEEP,PRODUCTIVE,PRODUCTIVE,PRODUCTIVE,ROMANCE,SOCIAL,SOCIAL,SOCIAL,SOCIAL,RELAX,SLEEP,8.4,49
